Close
0.014120804249130092
0.06932866328339471
0.09591529037049473
0.07531132438298749
0.06602767990946501
0.10976671116789194
0.13734577452024865
0.13655130055567577
0.12865753654773626
0.17728042071340466
0.1686503419373946
0.1628801484012714
0.1822544825406367
0.20618070628749252
0.18879594162087598
0.20334541092166147
0.19747589087179662
0.18242896013014387
0.15034525288336997
0.1079648812391969
0.12189269642059841
0.1537777506398892
0.15208616070836523
0.14631610531760164
0.13114456746135228
0.15907493446384113
0.14057091609161354
0.1586770758274354
0.15504578689807302
0.14748495320740362
0.12214135806835213
0.10669656869029343
0.08893881155204642
0.08110445004884803
0.0883170192873024
0.0319096440933464
0.042728497951027844
0.02676138096732683
0.05023932302142686
0.0
0.014873005733584854
0.05573585059966124
0.08197476581598595
0.07729909796605816
0.056581576492743535
0.05603410643160589
0.07792061394008232
0.0878692901759861
0.08140298217151232
0.08548144763075172
0.10731836095503744
0.10876046036664877
0.07073318715712307
0.07754775961381188
0.11706783158201839
0.12350927342171691
0.11281488853327204
0.08483478920123244
0.0858049840635513
0.13144337587473642
0.1410433732223455
0.13465124927611827
0.17141076251817977
0.1842441901587455
0.1875769469654438
0.2104337874815989
0.21287094792030437
0.17521597645561005
0.10433359230983452
0.16148750502849096
0.1496487239789399
0.13305981473049489
0.12447946828403555
0.11167090680824532
0.10704469499714864
0.10271701530871624
0.11823640318110074
0.11430685841979393
0.10990485652775495
0.07031032421058203
0.07098184880487679
0.07732410227619346
0.1001803902109093
0.10801475171410746
0.11868454672849671
0.1249517872694077
0.11356073533117295
0.09615138079050078
0.07819427989797134
0.08727236407601735
0.09674775430903004
0.09336554146350085
0.08242235678194243
0.09261928022952026
0.09311701796110694
0.11685992281542457
0.13910353607914727
0.14985041620434014
0.1316558434382058
0.1394280395294658
0.13635444341787095
0.12458252472249343
0.13048091715256982
0.13173044193253203
0.15145000132619546
0.1599223181012417
0.15997232672151207
0.1682448853061964
0.1967368131965288
0.19801106599590645
0.19121293283704155
0.1970115843172966
0.21870510275804445
0.20848276056425186
0.1963867528546357
0.21043268231872014
0.19053836904482968
0.24662165522454704
0.25022075628506113
0.22820218181255547
0.23025170637148507
0.23270088545649847
0.23057662425788306
0.2225536943384716
0.22032983033539466
0.19098830848190396
0.19731122160283987
0.18908880978378595
0.16392107368784004
0.15639836811649288
0.15362413299972144
0.1671199676408308
0.16481584118367354
0.16073309321827844
0.1556233726476608
0.16624371162321894
0.17152860051014307
0.16977539774812
0.1621106787468336
0.15479671081423985
0.16223611473358934
0.1612342845838619
0.14703211271777228
0.17305607375414978
0.20586822148348216
0.20038302182475642
0.20539217257339382
0.21834178046160435
0.22480408225064208
0.23041416531468406
0.2355738945055721
0.23935631445862482
0.2952865355796137
0.30007064753703405
0.3401963487628805
0.3439532118243587
0.3434274305847196
0.382451008129578
0.37032806207478863
0.3932715197315779
0.39970812648368104
0.4239040099729898
0.4144612220449049
0.45711650295520556
0.42129886477669065
0.4823139403035219
0.4849692322654513
0.4899535168493132
0.47186932222570954
0.4509549436145899
0.45959593587402914
0.48662214149621374
0.506935311501209
0.5413250792401785
0.5156520074178532
0.47785571325001874
0.4756764701981777
0.4954384402173191
0.4950379568190759
0.4985947853994721
0.49962175800469466
0.482414648270862
0.4534596571342684
0.4598466697021806
0.4516563076066149
0.4289383031771221
0.45052917961549177
0.480585879996994
0.46936460870603103
0.5104421314613348
0.5318575632926781
0.40659619227181687
0.39019046377055044
0.39136787667266404
0.3729228463690979
0.3908405758340663
0.38431583234237054
0.3716177871544708
0.3332973694913155
0.3164079940851683
0.3134468482965018
0.30825258276564793
0.31184118477881273
0.27766112169611556
0.26566554566311984
0.3051401678079315
0.30905506916109293
0.3130956827917297
0.3213267977684551
0.31836565197978883
0.31984629394680186
0.309105492217443
0.31106259753062404
0.33006007112828284
0.3437370143361729
0.3452928073789514
0.32797697724690655
0.30478914044851924
0.2961060138543219
0.29904215533285283
0.2885273594122302
0.2898321423361374
0.2903091582637449
0.31798892958344194
0.33161572602570155
0.3560337472536701
0.38870761147777944
0.3874779796296377
0.3352546129498566
0.35939620531273886
0.38067722170893536
0.3680541894514413
0.3856463103032124
0.3720195138609528
0.3791212905207968
0.35229442865289484
0.35794070580122095
0.3593211923823332
0.3455436793524629
0.3713417727254642
0.3826097371480608
0.39864551237561385
0.40276072450057687
0.41540903735892587
0.4206537259461298
0.4147061537679422
0.4343059411346044
0.4366143500979174
0.47646583278443577
0.5100934525730401
0.49814788516031494
0.4712961571276375
0.4944088428502593
0.5076341888767566
0.5257279155301908
0.49762086061243704
0.5166933471405015
0.5519520491930101
0.5775492792127703
0.5632202899063266
0.5285525737033123
0.48425736922607654
0.4877516179584547
0.4565035519934928
0.45577455892949503
0.3951132736692733
0.41562689259143015
0.43885562041633697
0.4712349587332181
0.49916477315426744
0.4832769516071278
0.4783997296771598
0.46034965695744234
0.44247544328083066
0.45107319604263263
0.4560009791743107
0.41809057693922935
0.437598912077662
0.47985785395051517
0.4774950157154161
0.46296419603821204
0.46784141796818
0.43038399436808983
0.3635127988913005
0.3521500667518378
0.2706227537564485
0.33050476104168225
0.34732312973286006
0.3432760232703096
0.34239576103726166
0.3323151559826887
0.3124799689228197
0.370325575458311
0.3867420792976468
0.38088416345801046
0.36992384875182904
0.39197074302310675
0.3672840290702044
0.39845680581404075
0.4069285700076477
0.3837749932585064
0.4211072571625605
0.42686391245341726
0.4456935394388424
0.42437563823156244
0.42450079792759854
0.4233195169554089
0.43649264403587806
0.4407160239776138
0.4501684820808891
0.4560009791743107
0.4783495829115294
0.44845879510722275
0.412660359133729
0.4134146327985817
0.41881929371250726
0.416154884156827
0.40149876663822703
0.3341754213986057
0.30594362122089547
0.3486303992732449
0.3847558253135346
0.3766605072255549
0.3443063113641689
0.34335145063679473
0.35084293535681277
0.3624573683419461
0.343552175844676
0.3413903391081776
0.30989057229754513
0.3268095108107032
0.286184690399671
0.2924691991105648
0.2892767979894877
0.27582710389857246
0.2741428356711211
0.27728481373584835
0.25812902555578643
0.2957373038888471
0.29432960267184183
0.20038357440619592
0.21599538152432896
0.23045035939896819
0.21348141226553974
0.16369921223989992
0.19371515974024245
0.21110268731405624
0.2687808616733933
0.2632634741458195
0.25863187466568816
0.2929506356896878
